16.584,16.406,16.22,16.216,16.402,16.621,16.762,16.826,16.723,16.357,15.66,15.225,15.187,15.582,16.18,16.441,16.43,16.064,15.511,15.136,15.01,15.063,15.206,15.36,15.469,15.511,15.496,15.438,15.475,15.067,14.567,13.792,13.776
16.493,16.265,16.213,16.402,16.63,16.797,16.779,16.662,16.129,15.621,15.233,15.021,14.977,15.305,15.974,16.509,16.44,16.265,15.843,15.403,15.148,15.094,15.164,15.272,15.36,15.393,15.403,15.397,15.366,14.266,13.532,13.601,13.768
16.308,16.298,16.475,16.697,16.771,16.776,16.383,15.778,15.276,15.012,14.909,14.862,14.874,15.08,15.783,16.531,16.385,16.281,16.012,15.634,15.332,15.193,15.186,15.239,15.291,15.344,15.377,15.42,15.196,13.452,13.482,13.768,13.59
16.52,16.629,16.72,16.801,16.574,15.888,15.373,15.03,14.86,14.871,14.907,14.931,14.989,15.064,15.569,16.353,16.284,16.147,15.959,15.692,15.43,15.272,15.226,15.247,15.305,15.361,15.385,15.178,14.557,13.452,13.766,13.611,13.379
16.458,16.74,16.609,16.119,15.568,14.984,14.836,14.966,15.09,15.205,15.221,15.234,15.351,15.353,15.475,16.058,16.182,15.969,15.806,15.652,15.465,15.342,15.308,15.334,15.384,15.444,15.233,14.413,13.433,13.637,13.567,13.278,13.21
16.165,16.119,15.704,15.179,14.871,14.792,15.078,15.338,15.546,15.672,15.714,15.632,15.636,15.705,15.639,15.896,16.055,15.756,15.628,15.577,15.473,15.4,15.381,15.394,15.405,15.208,14.473,13.491,13.317,13.496,13.243,13.067,13.101
15.276,15.191,14.923,14.684,14.716,14.947,15.166,15.398,15.668,15.852,15.957,15.948,15.894,15.92,15.814,15.907,15.917,15.539,15.504,15.528,15.48,15.443,15.424,15.334,14.924,14.15,13.354,12.991,13.227,13.184,13.018,12.939,12.958
14.715,14.624,14.551,14.552,14.665,14.837,15.035,15.383,15.752,15.965,16.08,16.126,16.132,16.125,15.888,15.937,15.733,15.389,15.433,15.469,15.475,15.478,15.462,15.325,14.706,13.407,12.467,12.523,12.87,12.913,12.92,12.946,12.983
15.895,15.616,15.369,15.265,15.085,14.921,15.118,15.538,15.901,16.064,16.174,16.291,16.324,16.234,15.834,16.011,15.751,15.53,15.627,15.591,15.51,15.46,15.442,15.394,15.036,14.01,12.943,12.816,12.864,12.839,12.958,13.006,12.998
16.251,16.392,16.461,16.474,16.117,15.519,15.433,15.768,16.029,16.098,16.203,16.41,16.419,16.022,15.854,15.891,15.535,15.44,15.515,15.455,15.339,15.274,15.278,15.354,15.411,15.012,14.316,14.131,14.066,13.823,13.516,13.146,12.907
15.606,15.809,16.198,16.532,16.29,15.661,15.675,15.961,16.103,16.075,16.151,16.224,16.023,15.701,15.929,15.809,15.509,15.368,15.091,14.727,14.557,14.636,14.777,14.806,15.221,15.408,15.238,15.127,14.807,14.263,13.612,12.805,12.545
15.387,15.424,15.845,16.312,16.065,15.718,15.887,16.092,16.11,15.999,15.894,15.927,15.884,16.02,16.167,15.956,15.778,15.665,15.417,15.089,14.899,14.756,14.437,14.314,14.798,15.283,15.249,14.842,13.992,13.514,13.234,12.644,12.432
15.401,15.366,15.708,16.21,15.883,15.858,16.059,16.147,16.071,15.96,15.995,16.137,16.221,16.193,15.956,15.627,15.398,15.154,14.883,14.856,14.973,15.055,14.6,14.185,14.53,15.126,15.008,14.183,13.157,12.923,12.739,12.456,12.518
15.366,15.44,15.839,16.012,15.83,16,16.159,16.132,16.058,16.061,16.058,15.963,15.668,15.245,14.857,14.653,14.551,14.447,14.362,14.4,14.767,15.029,14.412,14.219,14.727,15.161,14.746,13.642,12.783,12.539,12.385,12.488,12.654
15.364,15.576,16.122,15.795,15.941,16.158,16.178,16.091,16.111,15.99,15.676,15.216,14.784,14.504,14.406,14.363,14.316,14.3,14.32,14.361,14.542,14.666,14.107,14.386,14.761,14.627,13.897,12.96,12.61,12.566,12.604,12.883,12.615
15.485,15.739,15.768,15.854,16.145,16.215,16.101,16.091,15.978,15.584,15.044,14.637,14.477,14.493,14.516,14.46,14.33,14.244,14.271,14.324,14.237,14.255,14.264,14.541,14.392,13.712,13.011,12.81,13.091,13.188,12.926,12.659,0
15.568,15.487,15.612,16.071,16.271,16.127,16.045,15.952,15.636,15.101,14.656,14.484,14.541,14.619,14.732,14.903,14.685,14.365,14.114,14.304,14.347,14.329,14.365,14.228,13.69,13.077,12.976,12.978,12.962,12.916,0,0,0
15.313,15.406,15.946,16.269,16.207,16.067,15.935,15.716,15.303,14.809,14.526,14.487,14.519,14.508,14.666,15.098,15.255,15.095,14.094,13.96,14.156,14.115,14.02,13.703,13.223,12.874,0,0,0,0,0,0,0
